"N225.Open","N225.High","N225.Low","N225.Close","N225.Volume","N225.Adjusted","Date"
7251.879883,7251.879883,7251.879883,7251.879883,0,7251.879883,"1981-01-12"
7246.799805,7246.799805,7246.799805,7246.799805,0,7246.799805,"1981-01-13"
7244.779785,7244.779785,7244.779785,7244.779785,0,7244.779785,"1981-01-14"
NA,NA,NA,NA,NA,NA,"1981-01-15"
7255.850098,7255.850098,7255.850098,7255.850098,0,7255.850098,"1981-01-16"
7296.080078,7296.080078,7296.080078,7296.080078,0,7296.080078,"1981-01-19"
7289.97998,7289.97998,7289.97998,7289.97998,0,7289.97998,"1981-01-20"
7315.330078,7315.330078,7315.330078,7315.330078,0,7315.330078,"1981-01-21"
7293.279785,7293.279785,7293.279785,7293.279785,0,7293.279785,"1981-01-22"
7267.52002,7267.52002,7267.52002,7267.52002,0,7267.52002,"1981-01-23"
7249.419922,7249.419922,7249.419922,7249.419922,0,7249.419922,"1981-01-26"
7285.029785,7285.029785,7285.029785,7285.029785,0,7285.029785,"1981-01-27"
7279.410156,7279.410156,7279.410156,7279.410156,0,7279.410156,"1981-01-28"
7215.120117,7215.120117,7215.120117,7215.120117,0,7215.120117,"1981-01-29"
7254.009766,7254.009766,7254.009766,7254.009766,0,7254.009766,"1981-01-30"
7322.060059,7322.060059,7322.060059,7322.060059,0,7322.060059,"1981-02-02"
7291.310059,7291.310059,7291.310059,7291.310059,0,7291.310059,"1981-02-03"
7288.410156,7288.410156,7288.410156,7288.410156,0,7288.410156,"1981-02-04"
7278.439941,7278.439941,7278.439941,7278.439941,0,7278.439941,"1981-02-05"
7264.109863,7264.109863,7264.109863,7264.109863,0,7264.109863,"1981-02-06"
7239.899902,7239.899902,7239.899902,7239.899902,0,7239.899902,"1981-02-09"
7261.529785,7261.529785,7261.529785,7261.529785,0,7261.529785,"1981-02-10"
NA,NA,NA,NA,NA,NA,"1981-02-11"
7261.490234,7261.490234,7261.490234,7261.490234,0,7261.490234,"1981-02-12"
7207.220215,7207.220215,7207.220215,7207.220215,0,7207.220215,"1981-02-13"
7165.52002,7165.52002,7165.52002,7165.52002,0,7165.52002,"1981-02-16"
7135.910156,7135.910156,7135.910156,7135.910156,0,7135.910156,"1981-02-17"
7157,7157,7157,7157,0,7157,"1981-02-18"
7121.649902,7121.649902,7121.649902,7121.649902,0,7121.649902,"1981-02-19"
7100.810059,7100.810059,7100.810059,7100.810059,0,7100.810059,"1981-02-20"
7095.259766,7095.259766,7095.259766,7095.259766,0,7095.259766,"1981-02-23"
7111.22998,7111.22998,7111.22998,7111.22998,0,7111.22998,"1981-02-24"
7121.660156,7121.660156,7121.660156,7121.660156,0,7121.660156,"1981-02-25"
7120.240234,7120.240234,7120.240234,7120.240234,0,7120.240234,"1981-02-26"
7146.529785,7146.529785,7146.529785,7146.529785,0,7146.529785,"1981-02-27"
7155.580078,7155.580078,7155.580078,7155.580078,0,7155.580078,"1981-03-02"
7137.120117,7137.120117,7137.120117,7137.120117,0,7137.120117,"1981-03-03"
7134.390137,7134.390137,7134.390137,7134.390137,0,7134.390137,"1981-03-04"
7094.029785,7094.029785,7094.029785,7094.029785,0,7094.029785,"1981-03-05"
7081.189941,7081.189941,7081.189941,7081.189941,0,7081.189941,"1981-03-06"
7068.72998,7068.72998,7068.72998,7068.72998,0,7068.72998,"1981-03-09"
7059.410156,7059.410156,7059.410156,7059.410156,0,7059.410156,"1981-03-10"
7044.870117,7044.870117,7044.870117,7044.870117,0,7044.870117,"1981-03-11"
6986.390137,6986.390137,6986.390137,6986.390137,0,6986.390137,"1981-03-12"
6956.52002,6956.52002,6956.52002,6956.52002,0,6956.52002,"1981-03-13"
7124.330078,7124.330078,7124.330078,7124.330078,0,7124.330078,"1981-03-16"
7120.390137,7120.390137,7120.390137,7120.390137,0,7120.390137,"1981-03-17"
7176.669922,7176.669922,7176.669922,7176.669922,0,7176.669922,"1981-03-18"
7196.799805,7196.799805,7196.799805,7196.799805,0,7196.799805,"1981-03-19"
7220.939941,7220.939941,7220.939941,7220.939941,0,7220.939941,"1981-03-20"
7293.569824,7293.569824,7293.569824,7293.569824,0,7293.569824,"1981-03-23"
7318.189941,7318.189941,7318.189941,7318.189941,0,7318.189941,"1981-03-24"
7325.959961,7325.959961,7325.959961,7325.959961,0,7325.959961,"1981-03-25"
7307.27002,7307.27002,7307.27002,7307.27002,0,7307.27002,"1981-03-26"
7303.040039,7303.040039,7303.040039,7303.040039,0,7303.040039,"1981-03-27"
7304.689941,7304.689941,7304.689941,7304.689941,0,7304.689941,"1981-03-30"
7334.310059,7334.310059,7334.310059,7334.310059,0,7334.310059,"1981-03-31"
7389.990234,7389.990234,7389.990234,7389.990234,0,7389.990234,"1981-04-01"
7416.970215,7416.970215,7416.970215,7416.970215,0,7416.970215,"1981-04-02"
7421.189941,7421.189941,7421.189941,7421.189941,0,7421.189941,"1981-04-03"
7447.740234,7447.740234,7447.740234,7447.740234,0,7447.740234,"1981-04-06"
7458.359863,7458.359863,7458.359863,7458.359863,0,7458.359863,"1981-04-07"
7508.52002,7508.52002,7508.52002,7508.52002,0,7508.52002,"1981-04-08"
7491.819824,7491.819824,7491.819824,7491.819824,0,7491.819824,"1981-04-09"
7517.310059,7517.310059,7517.310059,7517.310059,0,7517.310059,"1981-04-10"
7536.959961,7536.959961,7536.959961,7536.959961,0,7536.959961,"1981-04-13"
7514.879883,7514.879883,7514.879883,7514.879883,0,7514.879883,"1981-04-14"
7461.200195,7461.200195,7461.200195,7461.200195,0,7461.200195,"1981-04-15"
7418.740234,7418.740234,7418.740234,7418.740234,0,7418.740234,"1981-04-16"
7438.799805,7438.799805,7438.799805,7438.799805,0,7438.799805,"1981-04-17"
7484.709961,7484.709961,7484.709961,7484.709961,0,7484.709961,"1981-04-20"
7497.359863,7497.359863,7497.359863,7497.359863,0,7497.359863,"1981-04-21"
7533.220215,7533.220215,7533.220215,7533.220215,0,7533.220215,"1981-04-22"
7523.720215,7523.720215,7523.720215,7523.720215,0,7523.720215,"1981-04-23"
7534.410156,7534.410156,7534.410156,7534.410156,0,7534.410156,"1981-04-24"
7588.029785,7588.029785,7588.029785,7588.029785,0,7588.029785,"1981-04-27"
7623.810059,7623.810059,7623.810059,7623.810059,0,7623.810059,"1981-04-28"
NA,NA,NA,NA,NA,NA,"1981-04-29"
7674.189941,7674.189941,7674.189941,7674.189941,0,7674.189941,"1981-04-30"
7575.609863,7575.609863,7575.609863,7575.609863,0,7575.609863,"1981-05-01"
NA,NA,NA,NA,NA,NA,"1981-05-04"
NA,NA,NA,NA,NA,NA,"1981-05-05"
7465.299805,7465.299805,7465.299805,7465.299805,0,7465.299805,"1981-05-06"
7440.52002,7440.52002,7440.52002,7440.52002,0,7440.52002,"1981-05-07"
7495.25,7495.25,7495.25,7495.25,0,7495.25,"1981-05-08"
7551.189941,7551.189941,7551.189941,7551.189941,0,7551.189941,"1981-05-11"
7480.240234,7480.240234,7480.240234,7480.240234,0,7480.240234,"1981-05-12"
7390.640137,7390.640137,7390.640137,7390.640137,0,7390.640137,"1981-05-13"
7467.450195,7467.450195,7467.450195,7467.450195,0,7467.450195,"1981-05-14"
7486.839844,7486.839844,7486.839844,7486.839844,0,7486.839844,"1981-05-15"
7451.890137,7451.890137,7451.890137,7451.890137,0,7451.890137,"1981-05-18"
7264.009766,7264.009766,7264.009766,7264.009766,0,7264.009766,"1981-05-19"
7371.27002,7371.27002,7371.27002,7371.27002,0,7371.27002,"1981-05-20"
7487.459961,7487.459961,7487.459961,7487.459961,0,7487.459961,"1981-05-21"
7541.02002,7541.02002,7541.02002,7541.02002,0,7541.02002,"1981-05-22"
7560.77002,7560.77002,7560.77002,7560.77002,0,7560.77002,"1981-05-25"
7576.180176,7576.180176,7576.180176,7576.180176,0,7576.180176,"1981-05-26"
7529.200195,7529.200195,7529.200195,7529.200195,0,7529.200195,"1981-05-27"
7502.029785,7502.029785,7502.029785,7502.029785,0,7502.029785,"1981-05-28"
7539.689941,7539.689941,7539.689941,7539.689941,0,7539.689941,"1981-05-29"
7589.950195,7589.950195,7589.950195,7589.950195,0,7589.950195,"1981-06-01"
7504.490234,7504.490234,7504.490234,7504.490234,0,7504.490234,"1981-06-02"
7480.580078,7480.580078,7480.580078,7480.580078,0,7480.580078,"1981-06-03"
7413.240234,7413.240234,7413.240234,7413.240234,0,7413.240234,"1981-06-04"
7430.370117,7430.370117,7430.370117,7430.370117,0,7430.370117,"1981-06-05"
7334.970215,7334.970215,7334.970215,7334.970215,0,7334.970215,"1981-06-08"
7375.27002,7375.27002,7375.27002,7375.27002,0,7375.27002,"1981-06-09"
7484.52002,7484.52002,7484.52002,7484.52002,0,7484.52002,"1981-06-10"
7569.299805,7569.299805,7569.299805,7569.299805,0,7569.299805,"1981-06-11"
7634.859863,7634.859863,7634.859863,7634.859863,0,7634.859863,"1981-06-12"
7711.72998,7711.72998,7711.72998,7711.72998,0,7711.72998,"1981-06-15"
7696.52002,7696.52002,7696.52002,7696.52002,0,7696.52002,"1981-06-16"
7705.299805,7705.299805,7705.299805,7705.299805,0,7705.299805,"1981-06-17"
7712.009766,7712.009766,7712.009766,7712.009766,0,7712.009766,"1981-06-18"
7714.569824,7714.569824,7714.569824,7714.569824,0,7714.569824,"1981-06-19"
7668.859863,7668.859863,7668.859863,7668.859863,0,7668.859863,"1981-06-22"
7705.410156,7705.410156,7705.410156,7705.410156,0,7705.410156,"1981-06-23"
7706.609863,7706.609863,7706.609863,7706.609863,0,7706.609863,"1981-06-24"
7692.839844,7692.839844,7692.839844,7692.839844,0,7692.839844,"1981-06-25"
7726,7726,7726,7726,0,7726,"1981-06-26"
7851.72998,7851.72998,7851.72998,7851.72998,0,7851.72998,"1981-06-29"
7867.419922,7867.419922,7867.419922,7867.419922,0,7867.419922,"1981-06-30"
7894.930176,7894.930176,7894.930176,7894.930176,0,7894.930176,"1981-07-01"
7904.560059,7904.560059,7904.560059,7904.560059,0,7904.560059,"1981-07-02"
7925.339844,7925.339844,7925.339844,7925.339844,0,7925.339844,"1981-07-03"
7927.359863,7927.359863,7927.359863,7927.359863,0,7927.359863,"1981-07-06"
7826.470215,7826.470215,7826.470215,7826.470215,0,7826.470215,"1981-07-07"
7916.379883,7916.379883,7916.379883,7916.379883,0,7916.379883,"1981-07-08"
7895.160156,7895.160156,7895.160156,7895.160156,0,7895.160156,"1981-07-09"
7912.97998,7912.97998,7912.97998,7912.97998,0,7912.97998,"1981-07-10"
7923.859863,7923.859863,7923.859863,7923.859863,0,7923.859863,"1981-07-13"
7878.959961,7878.959961,7878.959961,7878.959961,0,7878.959961,"1981-07-14"
7853.950195,7853.950195,7853.950195,7853.950195,0,7853.950195,"1981-07-15"
7887.379883,7887.379883,7887.379883,7887.379883,0,7887.379883,"1981-07-16"
7876.890137,7876.890137,7876.890137,7876.890137,0,7876.890137,"1981-07-17"
7840.160156,7840.160156,7840.160156,7840.160156,0,7840.160156,"1981-07-20"
7756.759766,7756.759766,7756.759766,7756.759766,0,7756.759766,"1981-07-21"
7760.839844,7760.839844,7760.839844,7760.839844,0,7760.839844,"1981-07-22"
7717.069824,7717.069824,7717.069824,7717.069824,0,7717.069824,"1981-07-23"
7743.080078,7743.080078,7743.080078,7743.080078,0,7743.080078,"1981-07-24"
7816.759766,7816.759766,7816.759766,7816.759766,0,7816.759766,"1981-07-27"
7784.839844,7784.839844,7784.839844,7784.839844,0,7784.839844,"1981-07-28"
7823.560059,7823.560059,7823.560059,7823.560059,0,7823.560059,"1981-07-29"
7831.350098,7831.350098,7831.350098,7831.350098,0,7831.350098,"1981-07-30"
7828.259766,7828.259766,7828.259766,7828.259766,0,7828.259766,"1981-07-31"
7815.970215,7815.970215,7815.970215,7815.970215,0,7815.970215,"1981-08-03"
7820.060059,7820.060059,7820.060059,7820.060059,0,7820.060059,"1981-08-04"
7888.529785,7888.529785,7888.529785,7888.529785,0,7888.529785,"1981-08-05"
7906.100098,7906.100098,7906.100098,7906.100098,0,7906.100098,"1981-08-06"
7968.930176,7968.930176,7968.930176,7968.930176,0,7968.930176,"1981-08-07"
7978.470215,7978.470215,7978.470215,7978.470215,0,7978.470215,"1981-08-10"
7985.640137,7985.640137,7985.640137,7985.640137,0,7985.640137,"1981-08-11"
7938.890137,7938.890137,7938.890137,7938.890137,0,7938.890137,"1981-08-12"
7953.569824,7953.569824,7953.569824,7953.569824,0,7953.569824,"1981-08-13"
7976.399902,7976.399902,7976.399902,7976.399902,0,7976.399902,"1981-08-14"
8019.140137,8019.140137,8019.140137,8019.140137,0,8019.140137,"1981-08-17"
7949.379883,7949.379883,7949.379883,7949.379883,0,7949.379883,"1981-08-18"
7961.52002,7961.52002,7961.52002,7961.52002,0,7961.52002,"1981-08-19"
7972.959961,7972.959961,7972.959961,7972.959961,0,7972.959961,"1981-08-20"
7995.22998,7995.22998,7995.22998,7995.22998,0,7995.22998,"1981-08-21"
7917.529785,7917.529785,7917.529785,7917.529785,0,7917.529785,"1981-08-24"
7817.220215,7817.220215,7817.220215,7817.220215,0,7817.220215,"1981-08-25"
7852.290039,7852.290039,7852.290039,7852.290039,0,7852.290039,"1981-08-26"
7796.390137,7796.390137,7796.390137,7796.390137,0,7796.390137,"1981-08-27"
7726.589844,7726.589844,7726.589844,7726.589844,0,7726.589844,"1981-08-28"
7815.779785,7815.779785,7815.779785,7815.779785,0,7815.779785,"1981-08-31"
7735.709961,7735.709961,7735.709961,7735.709961,0,7735.709961,"1981-09-01"
7678.169922,7678.169922,7678.169922,7678.169922,0,7678.169922,"1981-09-02"
7678.459961,7678.459961,7678.459961,7678.459961,0,7678.459961,"1981-09-03"
7662.589844,7662.589844,7662.589844,7662.589844,0,7662.589844,"1981-09-04"
7604.169922,7604.169922,7604.169922,7604.169922,0,7604.169922,"1981-09-07"
7594.709961,7594.709961,7594.709961,7594.709961,0,7594.709961,"1981-09-08"
7629.169922,7629.169922,7629.169922,7629.169922,0,7629.169922,"1981-09-09"
7583.27002,7583.27002,7583.27002,7583.27002,0,7583.27002,"1981-09-10"
7543.450195,7543.450195,7543.450195,7543.450195,0,7543.450195,"1981-09-11"
7542.819824,7542.819824,7542.819824,7542.819824,0,7542.819824,"1981-09-14"
NA,NA,NA,NA,NA,NA,"1981-09-15"
7506.330078,7506.330078,7506.330078,7506.330078,0,7506.330078,"1981-09-16"
7539.27002,7539.27002,7539.27002,7539.27002,0,7539.27002,"1981-09-17"
7548.569824,7548.569824,7548.569824,7548.569824,0,7548.569824,"1981-09-18"
7522.600098,7522.600098,7522.600098,7522.600098,0,7522.600098,"1981-09-21"
7492.959961,7492.959961,7492.959961,7492.959961,0,7492.959961,"1981-09-22"
NA,NA,NA,NA,NA,NA,"1981-09-23"
7364.029785,7364.029785,7364.029785,7364.029785,0,7364.029785,"1981-09-24"
7363.060059,7363.060059,7363.060059,7363.060059,0,7363.060059,"1981-09-25"
7037.120117,7037.120117,7037.120117,7037.120117,0,7037.120117,"1981-09-28"
7357.680176,7357.680176,7357.680176,7357.680176,0,7357.680176,"1981-09-29"
7455.5,7455.5,7455.5,7455.5,0,7455.5,"1981-09-30"
7365.910156,7365.910156,7365.910156,7365.910156,0,7365.910156,"1981-10-01"
7377.129883,7377.129883,7377.129883,7377.129883,0,7377.129883,"1981-10-02"
7499.75,7499.75,7499.75,7499.75,0,7499.75,"1981-10-05"
7506.009766,7506.009766,7506.009766,7506.009766,0,7506.009766,"1981-10-06"
7545.879883,7545.879883,7545.879883,7545.879883,0,7545.879883,"1981-10-07"
7522.509766,7522.509766,7522.509766,7522.509766,0,7522.509766,"1981-10-08"
7516.220215,7516.220215,7516.220215,7516.220215,0,7516.220215,"1981-10-09"
7587.799805,7587.799805,7587.799805,7587.799805,0,7587.799805,"1981-10-12"
7583.169922,7583.169922,7583.169922,7583.169922,0,7583.169922,"1981-10-13"
7494.129883,7494.129883,7494.129883,7494.129883,0,7494.129883,"1981-10-14"
7352.490234,7352.490234,7352.490234,7352.490234,0,7352.490234,"1981-10-15"
7231.419922,7231.419922,7231.419922,7231.419922,0,7231.419922,"1981-10-16"
7076.649902,7076.649902,7076.649902,7076.649902,0,7076.649902,"1981-10-19"
7109.919922,7109.919922,7109.919922,7109.919922,0,7109.919922,"1981-10-20"
7253.990234,7253.990234,7253.990234,7253.990234,0,7253.990234,"1981-10-21"
7216.290039,7216.290039,7216.290039,7216.290039,0,7216.290039,"1981-10-22"
7262.189941,7262.189941,7262.189941,7262.189941,0,7262.189941,"1981-10-23"
7261.799805,7261.799805,7261.799805,7261.799805,0,7261.799805,"1981-10-26"
7280.580078,7280.580078,7280.580078,7280.580078,0,7280.580078,"1981-10-27"
7321.97998,7321.97998,7321.97998,7321.97998,0,7321.97998,"1981-10-28"
7428.25,7428.25,7428.25,7428.25,0,7428.25,"1981-10-29"
7449.459961,7449.459961,7449.459961,7449.459961,0,7449.459961,"1981-10-30"
7539.629883,7539.629883,7539.629883,7539.629883,0,7539.629883,"1981-11-02"
NA,NA,NA,NA,NA,NA,"1981-11-03"
7572.149902,7572.149902,7572.149902,7572.149902,0,7572.149902,"1981-11-04"
7546.5,7546.5,7546.5,7546.5,0,7546.5,"1981-11-05"
7536.529785,7536.529785,7536.529785,7536.529785,0,7536.529785,"1981-11-06"
7516.350098,7516.350098,7516.350098,7516.350098,0,7516.350098,"1981-11-09"
7528.209961,7528.209961,7528.209961,7528.209961,0,7528.209961,"1981-11-10"
7502.580078,7502.580078,7502.580078,7502.580078,0,7502.580078,"1981-11-11"
7505.02002,7505.02002,7505.02002,7505.02002,0,7505.02002,"1981-11-12"
7569.509766,7569.509766,7569.509766,7569.509766,0,7569.509766,"1981-11-13"
7674.919922,7674.919922,7674.919922,7674.919922,0,7674.919922,"1981-11-16"
7648.600098,7648.600098,7648.600098,7648.600098,0,7648.600098,"1981-11-17"
7667.310059,7667.310059,7667.310059,7667.310059,0,7667.310059,"1981-11-18"
7655.259766,7655.259766,7655.259766,7655.259766,0,7655.259766,"1981-11-19"
7647.430176,7647.430176,7647.430176,7647.430176,0,7647.430176,"1981-11-20"
NA,NA,NA,NA,NA,NA,"1981-11-23"
7602.689941,7602.689941,7602.689941,7602.689941,0,7602.689941,"1981-11-24"
7650.790039,7650.790039,7650.790039,7650.790039,0,7650.790039,"1981-11-25"
7664.689941,7664.689941,7664.689941,7664.689941,0,7664.689941,"1981-11-26"
7555.22998,7555.22998,7555.22998,7555.22998,0,7555.22998,"1981-11-27"
7549.330078,7549.330078,7549.330078,7549.330078,0,7549.330078,"1981-11-30"
7521.72998,7521.72998,7521.72998,7521.72998,0,7521.72998,"1981-12-01"
7566.169922,7566.169922,7566.169922,7566.169922,0,7566.169922,"1981-12-02"
7624.97998,7624.97998,7624.97998,7624.97998,0,7624.97998,"1981-12-03"
7716.129883,7716.129883,7716.129883,7716.129883,0,7716.129883,"1981-12-04"
7789.160156,7789.160156,7789.160156,7789.160156,0,7789.160156,"1981-12-07"
7752.430176,7752.430176,7752.430176,7752.430176,0,7752.430176,"1981-12-08"
7743.120117,7743.120117,7743.120117,7743.120117,0,7743.120117,"1981-12-09"
7746.910156,7746.910156,7746.910156,7746.910156,0,7746.910156,"1981-12-10"
7730.879883,7730.879883,7730.879883,7730.879883,0,7730.879883,"1981-12-11"
7654.169922,7654.169922,7654.169922,7654.169922,0,7654.169922,"1981-12-14"
7680.890137,7680.890137,7680.890137,7680.890137,0,7680.890137,"1981-12-15"
7674.649902,7674.649902,7674.649902,7674.649902,0,7674.649902,"1981-12-16"
7682.529785,7682.529785,7682.529785,7682.529785,0,7682.529785,"1981-12-17"
7669.930176,7669.930176,7669.930176,7669.930176,0,7669.930176,"1981-12-18"
7668.899902,7668.899902,7668.899902,7668.899902,0,7668.899902,"1981-12-21"
7644.569824,7644.569824,7644.569824,7644.569824,0,7644.569824,"1981-12-22"
7681.990234,7681.990234,7681.990234,7681.990234,0,7681.990234,"1981-12-23"
7662.47998,7662.47998,7662.47998,7662.47998,0,7662.47998,"1981-12-24"
7665.02002,7665.02002,7665.02002,7665.02002,0,7665.02002,"1981-12-25"
7681.839844,7681.839844,7681.839844,7681.839844,0,7681.839844,"1981-12-28"
7681.839844,7681.839844,7681.839844,7681.839844,0,7681.839844,"1981-12-29"
7681.839844,7681.839844,7681.839844,7681.839844,0,7681.839844,"1981-12-30"
NA,NA,NA,NA,NA,NA,"1981-12-31"
NA,NA,NA,NA,NA,NA,"1982-01-01"
7718.839844,7718.839844,7718.839844,7718.839844,0,7718.839844,"1982-01-04"
7719.339844,7719.339844,7719.339844,7719.339844,0,7719.339844,"1982-01-05"
7697.600098,7697.600098,7697.600098,7697.600098,0,7697.600098,"1982-01-06"
7691.220215,7691.220215,7691.220215,7691.220215,0,7691.220215,"1982-01-07"
7662.220215,7662.220215,7662.220215,7662.220215,0,7662.220215,"1982-01-08"
7675.259766,7675.259766,7675.259766,7675.259766,0,7675.259766,"1982-01-11"
7631.77002,7631.77002,7631.77002,7631.77002,0,7631.77002,"1982-01-12"
7635.660156,7635.660156,7635.660156,7635.660156,0,7635.660156,"1982-01-13"
7667.02002,7667.02002,7667.02002,7667.02002,0,7667.02002,"1982-01-14"
NA,NA,NA,NA,NA,NA,"1982-01-15"
7659.339844,7659.339844,7659.339844,7659.339844,0,7659.339844,"1982-01-18"
7677.069824,7677.069824,7677.069824,7677.069824,0,7677.069824,"1982-01-19"
7717.22998,7717.22998,7717.22998,7717.22998,0,7717.22998,"1982-01-20"
7737.509766,7737.509766,7737.509766,7737.509766,0,7737.509766,"1982-01-21"
7823.359863,7823.359863,7823.359863,7823.359863,0,7823.359863,"1982-01-22"
7906.259766,7906.259766,7906.259766,7906.259766,0,7906.259766,"1982-01-25"
7863.399902,7863.399902,7863.399902,7863.399902,0,7863.399902,"1982-01-26"
7926.549805,7926.549805,7926.549805,7926.549805,0,7926.549805,"1982-01-27"
7903.850098,7903.850098,7903.850098,7903.850098,0,7903.850098,"1982-01-28"
7918.819824,7918.819824,7918.819824,7918.819824,0,7918.819824,"1982-01-29"
7909.790039,7909.790039,7909.790039,7909.790039,0,7909.790039,"1982-02-01"
7828,7828,7828,7828,0,7828,"1982-02-02"
7860.939941,7860.939941,7860.939941,7860.939941,0,7860.939941,"1982-02-03"
7834.700195,7834.700195,7834.700195,7834.700195,0,7834.700195,"1982-02-04"
7801.879883,7801.879883,7801.879883,7801.879883,0,7801.879883,"1982-02-05"
7784.890137,7784.890137,7784.890137,7784.890137,0,7784.890137,"1982-02-08"
7794.189941,7794.189941,7794.189941,7794.189941,0,7794.189941,"1982-02-09"
