"NZ50.Open","NZ50.High","NZ50.Low","NZ50.Close","NZ50.Volume","NZ50.Adjusted","Date"
4189.910156,4199.899902,4182.319824,4199.819824,29664200,4199.819824,"2013-01-24"
NA,NA,NA,NA,NA,NA,"2013-01-27"
NA,NA,NA,NA,NA,NA,"2013-01-28"
NA,NA,NA,NA,NA,NA,"2013-01-29"
NA,NA,NA,NA,NA,NA,"2013-01-30"
4252.649902,4253.72998,4240.720215,4245.930176,34694000,4245.930176,"2013-01-31"
NA,NA,NA,NA,NA,NA,"2013-02-03"
NA,NA,NA,NA,NA,NA,"2013-02-04"
NA,NA,NA,NA,NA,NA,"2013-02-06"
4213.890137,4231.620117,4209.660156,4225.720215,50686400,4225.720215,"2013-02-07"
NA,NA,NA,NA,NA,NA,"2013-02-10"
NA,NA,NA,NA,NA,NA,"2013-02-11"
NA,NA,NA,NA,NA,NA,"2013-02-12"
NA,NA,NA,NA,NA,NA,"2013-02-13"
4239.200195,4239.200195,4189.810059,4196.72998,166859000,4196.72998,"2013-02-14"
NA,NA,NA,NA,NA,NA,"2013-02-17"
NA,NA,NA,NA,NA,NA,"2013-02-18"
NA,NA,NA,NA,NA,NA,"2013-02-19"
NA,NA,NA,NA,NA,NA,"2013-02-20"
4170.430176,4215.580078,4166.370117,4214.600098,55587600,4214.600098,"2013-02-21"
NA,NA,NA,NA,NA,NA,"2013-02-24"
NA,NA,NA,NA,NA,NA,"2013-02-25"
NA,NA,NA,NA,NA,NA,"2013-02-26"
NA,NA,NA,NA,NA,NA,"2013-02-27"
4320.009766,4321.419922,4301.310059,4317.990234,51697400,4317.990234,"2013-02-28"
4317.990234,4317.990234,4250.919922,4253.600098,86699000,4253.600098,"2013-03-03"
4253.600098,4274.009766,4241.109863,4269.160156,234331000,4269.160156,"2013-03-04"
4269.160156,4305.649902,4265.450195,4297.970215,60897000,4297.970215,"2013-03-05"
4297.970215,4341.290039,4295.959961,4333.47998,56120000,4333.47998,"2013-03-06"
4333.47998,4355.470215,4331.410156,4354.029785,41292000,4354.029785,"2013-03-07"
4354.029785,4366.910156,4353.22998,4366.580078,55296400,4366.580078,"2013-03-10"
4366.580078,4383.810059,4366.580078,4378.759766,43704800,4378.759766,"2013-03-11"
4378.759766,4378.759766,4340.529785,4341.149902,52059200,4341.149902,"2013-03-12"
NA,NA,NA,NA,NA,NA,"2013-03-13"
4381.100098,4400.22998,4378.370117,4387.060059,109366400,4387.060059,"2013-03-14"
4387.060059,4387.060059,4333.040039,4341.02002,32164800,4341.02002,"2013-03-17"
4341.02002,4354.47998,4334.890137,4345.040039,170827400,4345.040039,"2013-03-18"
4349.430176,4358.700195,4332.370117,4342.5,71921000,4342.5,"2013-03-20"
4342.5,4349.040039,4334.709961,4342.890137,34986200,4342.890137,"2013-03-21"
4342.890137,4352.689941,4336.620117,4340.72998,25630200,4340.72998,"2013-03-24"
4340.72998,4357.430176,4337.669922,4346.029785,38528600,4346.029785,"2013-03-25"
4346.029785,4412.060059,4344.459961,4412.060059,30506600,4412.060059,"2013-03-26"
4412.060059,4423.240234,4395.580078,4422.75,40926200,4422.75,"2013-03-27"
NA,NA,NA,NA,NA,NA,"2013-03-28"
NA,NA,NA,NA,NA,NA,"2013-04-01"
NA,NA,NA,NA,NA,NA,"2013-04-02"
NA,NA,NA,NA,NA,NA,"2013-04-03"
4430.169922,4433.279785,4410.370117,4432.970215,31182400,4432.970215,"2013-04-04"
4432.970215,4436.47998,4392.310059,4397.200195,44417400,4397.200195,"2013-04-07"
4395.209961,4420.339844,4395.209961,4420.060059,53793000,4420.060059,"2013-04-09"
4420.060059,4437.540039,4407.759766,4409.540039,51825200,4409.540039,"2013-04-10"
4409.540039,4435.779785,4408.879883,4435.77002,34313400,4435.77002,"2013-04-11"
4435.77002,4454.709961,4430.279785,4454.709961,33345000,4454.709961,"2013-04-14"
4454.709961,4454.709961,4399.47998,4427.839844,42501200,4427.839844,"2013-04-15"
4427.839844,4478.350098,4427.839844,4478.27002,48874000,4478.27002,"2013-04-16"
4478.27002,4478.27002,4442.100098,4442.100098,37511800,4442.100098,"2013-04-17"
4442.100098,4453.509766,4415.959961,4444.5,60347000,4444.5,"2013-04-18"
4444.5,4483.660156,4444.180176,4483.660156,41667400,4483.660156,"2013-04-21"
4483.660156,4524.209961,4483.660156,4516.5,43882800,4516.5,"2013-04-22"
4516.5,4551.399902,4516.5,4538.97998,58340000,4538.97998,"2013-04-23"
4538.97998,4563.669922,4538.97998,4548.709961,42855200,4548.709961,"2013-04-25"
4548.709961,4587.189941,4546.75,4580.959961,29181000,4580.959961,"2013-04-28"
4580.959961,4616.009766,4580.959961,4614.370117,47828600,4614.370117,"2013-04-29"
4614.370117,4618.379883,4603.02002,4603.02002,31118200,4603.02002,"2013-04-30"
4603.02002,4603.959961,4560.97998,4574.459961,44223400,4574.459961,"2013-05-01"
4574.459961,4575.490234,4531.779785,4544.319824,36308000,4544.319824,"2013-05-02"
4544.319824,4600.609863,4543.850098,4596.22998,29556000,4596.22998,"2013-05-05"
4596.22998,4623.339844,4595.919922,4621.72998,38577600,4621.72998,"2013-05-06"
4621.72998,4644.5,4609.189941,4640.279785,39050200,4640.279785,"2013-05-07"
4640.279785,4646.169922,4628.799805,4639.330078,46336000,4639.330078,"2013-05-08"
4639.330078,4654.52002,4635.430176,4652.779785,38318400,4652.779785,"2013-05-09"
4652.779785,4674.330078,4647.759766,4671.640137,34496200,4671.640137,"2013-05-12"
4671.640137,4680.109863,4644.169922,4645.850098,43897600,4645.850098,"2013-05-13"
4645.850098,4653.419922,4628.77002,4646.330078,40988400,4646.330078,"2013-05-14"
4646.330078,4650.299805,4628.029785,4636.029785,54268000,4636.029785,"2013-05-15"
4636.029785,4636.160156,4588.830078,4597.839844,80600800,4597.839844,"2013-05-16"
4597.839844,4613.77002,4594.450195,4598.649902,38145600,4598.649902,"2013-05-19"
4598.649902,4600.930176,4576.47998,4590.839844,44319600,4590.839844,"2013-05-20"
4590.839844,4626.359863,4590.410156,4610.180176,42103200,4610.180176,"2013-05-21"
4610.180176,4615.509766,4584.470215,4588.589844,47902000,4588.589844,"2013-05-22"
4588.589844,4596.459961,4524.609863,4526.240234,43406600,4526.240234,"2013-05-23"
4526.240234,4527.359863,4466.689941,4478.200195,90273600,4478.200195,"2013-05-26"
4478.200195,4496.759766,4470.169922,4478.25,24394400,4478.25,"2013-05-27"
4478.25,4500.790039,4478.25,4488.259766,31996000,4488.259766,"2013-05-28"
4488.259766,4492.609863,4468.640137,4470.509766,38095000,4470.509766,"2013-05-29"
4470.509766,4516.620117,4470.509766,4511.350098,106302000,4511.350098,"2013-05-30"
4473.779785,4475.740234,4451.009766,4453.589844,39844800,4453.589844,"2013-06-04"
4453.589844,4455.330078,4393.459961,4455.330078,46565200,4455.330078,"2013-06-05"
4455.330078,4466.97998,4439.430176,4439.859863,36011200,4439.859863,"2013-06-06"
4439.859863,4474.22998,4439.859863,4473.379883,23338600,4473.379883,"2013-06-09"
4473.379883,4485.22998,4460.879883,4463.580078,34861600,4463.580078,"2013-06-10"
4463.580078,4467.339844,4441.169922,4442.120117,31728000,4442.120117,"2013-06-11"
4442.120117,4442.120117,4390.040039,4401.910156,58822400,4401.910156,"2013-06-12"
4401.910156,4429.799805,4401.910156,4420.97998,29925600,4420.97998,"2013-06-13"
4420.97998,4447.640137,4413.040039,4447.640137,23555600,4447.640137,"2013-06-16"
4447.640137,4480.5,4447.640137,4462.100098,30169000,4462.100098,"2013-06-17"
4462.100098,4467.680176,4437.060059,4445.549805,25651600,4445.549805,"2013-06-18"
4445.549805,4445.549805,4393.310059,4398.52002,34748600,4398.52002,"2013-06-19"
4398.52002,4398.52002,4337.859863,4363.069824,68813400,4363.069824,"2013-06-20"
4363.069824,4377.819824,4349.879883,4364.040039,30144000,4364.040039,"2013-06-23"
4364.040039,4364.040039,4316.990234,4316.990234,34680400,4316.990234,"2013-06-24"
4316.990234,4395.450195,4316.990234,4393.609863,29277200,4393.609863,"2013-06-25"
4393.609863,4423.049805,4393.609863,4416.959961,39757800,4416.959961,"2013-06-26"
4416.959961,4453.680176,4416.959961,4440.169922,34341000,4440.169922,"2013-06-27"
4440.169922,4442.810059,4407.830078,4418.049805,18781400,4418.049805,"2013-06-30"
4418.049805,4463.25,4418.049805,4458.25,28151400,4458.25,"2013-07-01"
4458.25,4458.709961,4439.839844,4450.759766,42444400,4450.759766,"2013-07-02"
4450.759766,4464.629883,4442.330078,4458.950195,31252000,4458.950195,"2013-07-03"
4467.399902,4492.839844,4467.399902,4489.859863,31119400,4489.859863,"2013-07-04"
4489.859863,4509.680176,4485.879883,4493.299805,22247800,4493.299805,"2013-07-07"
4493.299805,4525.160156,4493.299805,4523.689941,30011800,4523.689941,"2013-07-08"
4523.689941,4558.759766,4521.029785,4556.77002,26046600,4556.77002,"2013-07-09"
4556.77002,4564.25,4545.439941,4560.049805,37836200,4560.049805,"2013-07-10"
4560.049805,4581.560059,4560.049805,4568.330078,48160000,4568.330078,"2013-07-11"
4568.330078,4606.240234,4566.680176,4606.240234,44250800,4606.240234,"2013-07-14"
4606.240234,4608.459961,4576.540039,4576.540039,27630000,4576.540039,"2013-07-15"
4576.540039,4588.990234,4568.589844,4578.970215,29022000,4578.970215,"2013-07-16"
4578.970215,4593.640137,4562.220215,4563.379883,23225000,4563.379883,"2013-07-17"
4563.379883,4576.75,4538.02002,4538.310059,38357600,4538.310059,"2013-07-18"
4538.310059,4557.709961,4538.310059,4554.040039,16050000,4554.040039,"2013-07-21"
4554.040039,4582.47998,4553.790039,4580.589844,22456600,4580.589844,"2013-07-22"
4580.589844,4601.140137,4579.680176,4599.200195,27674800,4599.200195,"2013-07-23"
4599.200195,4599.200195,4566.799805,4576.799805,65448800,4576.799805,"2013-07-24"
4576.799805,4582.939941,4566.910156,4581.990234,22903800,4581.990234,"2013-07-25"
4581.990234,4585.910156,4570.830078,4578.47998,21864800,4578.47998,"2013-07-28"
4578.47998,4579.620117,4548.850098,4550.580078,27569800,4550.580078,"2013-07-29"
4550.580078,4559.459961,4537.870117,4537.97998,35145400,4537.97998,"2013-07-30"
4537.97998,4549.620117,4533.140137,4545.77002,29614000,4545.77002,"2013-07-31"
4545.77002,4582.890137,4545.77002,4582.890137,30600100,4582.890137,"2013-08-01"
4582.890137,4590.850098,4564.379883,4589.47998,32426600,4589.47998,"2013-08-04"
4589.47998,4589.47998,4570.589844,4575.5,37026400,4575.5,"2013-08-05"
4575.5,4577.870117,4547.399902,4548.299805,35056000,4548.299805,"2013-08-06"
4548.299805,4552.970215,4529.5,4541.379883,46464400,4541.379883,"2013-08-07"
4541.379883,4553.810059,4519.259766,4533.640137,32789300,4533.640137,"2013-08-08"
4533.640137,4533.839844,4507.209961,4522.299805,26260800,4522.299805,"2013-08-11"
4522.299805,4536.419922,4520.410156,4525.819824,33142200,4525.819824,"2013-08-12"
4525.819824,4535.120117,4512.689941,4524.589844,34626400,4524.589844,"2013-08-13"
4524.589844,4537.419922,4519.509766,4530.259766,33710000,4530.259766,"2013-08-14"
4530.259766,4530.259766,4500.580078,4513.879883,33056200,4513.879883,"2013-08-15"
4513.879883,4525.939941,4500.609863,4503.220215,50863200,4503.220215,"2013-08-18"
4503.220215,4514.939941,4494.609863,4508.359863,41606400,4508.359863,"2013-08-19"
4508.359863,4554.209961,4508.359863,4551.509766,80829000,4551.509766,"2013-08-20"
4551.509766,4551.509766,4520.850098,4529.859863,39703200,4529.859863,"2013-08-21"
4529.859863,4547.870117,4523.890137,4524.209961,46013200,4524.209961,"2013-08-22"
4524.209961,4547.77002,4522.430176,4545.669922,26986400,4545.669922,"2013-08-25"
4545.669922,4548.649902,4535.259766,4542.02002,25238200,4542.02002,"2013-08-26"
4542.02002,4543.52002,4507.97998,4509.720215,31608600,4509.720215,"2013-08-27"
4509.720215,4531.790039,4502.459961,4520.5,111344100,4520.5,"2013-08-28"
4520.5,4541.75,4519.100098,4540.970215,90218900,4540.970215,"2013-08-29"
4540.970215,4596.72998,4530.52002,4596.359863,27951800,4596.359863,"2013-09-01"
4596.359863,4611.100098,4588.049805,4606.709961,31061300,4606.709961,"2013-09-02"
4606.709961,4617.759766,4603.879883,4610.310059,58894700,4610.310059,"2013-09-03"
4610.310059,4611.200195,4587.439941,4604.350098,37710700,4604.350098,"2013-09-04"
4604.350098,4616.040039,4590.640137,4597.180176,60549500,4597.180176,"2013-09-05"
4597.180176,4618.52002,4594.959961,4614.02002,38460900,4614.02002,"2013-09-08"
4614.02002,4637.410156,4613.02002,4627.759766,40038700,4627.759766,"2013-09-09"
4627.759766,4635.350098,4616.069824,4634.899902,42662700,4634.899902,"2013-09-10"
4634.899902,4643.720215,4632.240234,4641.5,45138200,4641.5,"2013-09-11"
4641.5,4658.330078,4639.120117,4650.939941,47284200,4650.939941,"2013-09-12"
4650.939941,4696.129883,4648.470215,4693.620117,35376400,4693.620117,"2013-09-15"
4693.620117,4701.560059,4684.299805,4698.029785,45434200,4698.029785,"2013-09-16"
4698.029785,4711.5,4695.669922,4703.830078,38351400,4703.830078,"2013-09-17"
4703.830078,4754.649902,4703.830078,4753.029785,43871800,4753.029785,"2013-09-18"
4753.029785,4756.839844,4727.279785,4730.379883,53175100,4730.379883,"2013-09-19"
4730.379883,4730.450195,4688.089844,4701.370117,35543000,4701.370117,"2013-09-22"
4701.370117,4720.419922,4693.319824,4710.589844,35877600,4710.589844,"2013-09-23"
4710.589844,4768.529785,4705.839844,4764.720215,43101000,4764.720215,"2013-09-24"
4764.720215,4765.709961,4739.77002,4765.470215,41925900,4765.470215,"2013-09-25"
4765.470215,4783.970215,4764.129883,4782.680176,45409400,4782.680176,"2013-09-26"
NA,NA,NA,NA,NA,NA,"2013-09-29"
4736.390137,4743.870117,4712.200195,4743.870117,24091000,4743.870117,"2013-09-30"
4743.870117,4770.919922,4732.930176,4768.870117,29886000,4768.870117,"2013-10-01"
4768.870117,4770.560059,4743.359863,4770.220215,43949900,4770.220215,"2013-10-02"
4770.220215,4770.220215,4751.410156,4759.379883,23586200,4759.379883,"2013-10-03"
4759.379883,4774.669922,4755.97998,4756.040039,24310600,4756.040039,"2013-10-06"
4756.040039,4756.040039,4728.75,4738.680176,26519700,4738.680176,"2013-10-07"
4738.680176,4738.680176,4710.629883,4710.629883,35664600,4710.629883,"2013-10-08"
4710.629883,4727.149902,4708.75,4717.379883,26466000,4717.379883,"2013-10-09"
4717.379883,4751.620117,4717.379883,4740.77002,27203100,4740.77002,"2013-10-10"
4740.77002,4747.720215,4724.589844,4734.169922,28409000,4734.169922,"2013-10-13"
4734.169922,4748.290039,4728.180176,4747.930176,31311100,4747.930176,"2013-10-14"
4747.930176,4764.839844,4739.419922,4758.77002,31484900,4758.77002,"2013-10-15"
4758.77002,4782.919922,4758.77002,4776,39628900,4776,"2013-10-16"
4776,4784.410156,4758.589844,4758.589844,150477700,4758.589844,"2013-10-17"
4758.589844,4807.279785,4758.140137,4802.560059,60057000,4802.560059,"2013-10-20"
4831.790039,4877.680176,4829.899902,4876.399902,34298000,4876.399902,"2013-10-22"
4876.399902,4876.399902,4814.290039,4834.939941,48431200,4834.939941,"2013-10-23"
4834.939941,4865.660156,4834.939941,4863.350098,35980100,4863.350098,"2013-10-24"
4863.350098,4871.899902,4852.589844,4852.589844,33709000,4852.589844,"2013-10-28"
4852.589844,4869.339844,4848.600098,4868.080078,49733000,4868.080078,"2013-10-29"
4868.080078,4909.72998,4846.129883,4909.72998,50652500,4909.72998,"2013-10-30"
4909.72998,4920.129883,4886.359863,4913.830078,37377000,4913.830078,"2013-10-31"
4913.830078,4919.899902,4904.450195,4910.680176,27246000,4910.680176,"2013-11-03"
4910.680176,4941.930176,4898.100098,4938.700195,30097000,4938.700195,"2013-11-04"
4938.700195,4960.700195,4931.350098,4944.569824,43477000,4944.569824,"2013-11-05"
4944.569824,4983.600098,4920.850098,4922.689941,39417000,4922.689941,"2013-11-06"
4922.689941,4951.899902,4880.310059,4951.359863,54350100,4951.359863,"2013-11-07"
4951.359863,4955.879883,4920.240234,4922.169922,29941000,4922.169922,"2013-11-10"
4922.169922,4930.359863,4908.879883,4915.669922,33702000,4915.669922,"2013-11-11"
4915.669922,4925.290039,4908.410156,4918.660156,32449000,4918.660156,"2013-11-12"
4918.660156,4927.180176,4910.290039,4927.180176,32906600,4927.180176,"2013-11-13"
4927.180176,4934.089844,4913.450195,4914.080078,34070300,4914.080078,"2013-11-14"
4914.080078,4916.890137,4889.379883,4892.040039,47095000,4892.040039,"2013-11-17"
4892.040039,4893.950195,4859.97998,4862.509766,39677000,4862.509766,"2013-11-18"
4862.509766,4865.319824,4831.640137,4840.359863,288035000,4840.359863,"2013-11-19"
4840.359863,4840.359863,4810.859863,4818.370117,35211000,4818.370117,"2013-11-20"
4818.370117,4821.02002,4807.25,4818,70612200,4818,"2013-11-21"
4818,4840.310059,4813.669922,4813.879883,205700000,4813.879883,"2013-11-24"
4813.879883,4816.890137,4788.180176,4790.75,216800000,4790.75,"2013-11-25"
4790.75,4805.890137,4786.040039,4799.350098,71573000,4799.350098,"2013-11-26"
4799.350098,4814.399902,4794.290039,4809.459961,62621000,4809.459961,"2013-11-27"
4809.459961,4811.779785,4786.419922,4794.950195,32244600,4794.950195,"2013-11-28"
4794.950195,4799.899902,4779.890137,4792.330078,35043000,4792.330078,"2013-12-01"
4792.330078,4792.330078,4750.310059,4783.850098,45441000,4783.850098,"2013-12-02"
4783.850098,4783.850098,4723.890137,4734.160156,43759000,4734.160156,"2013-12-03"
4734.160156,4738.100098,4705.089844,4719.950195,56639000,4719.950195,"2013-12-04"
4719.950195,4719.950195,4697.959961,4713.52002,73134100,4713.52002,"2013-12-05"
4713.52002,4735.689941,4708.859863,4718.310059,34961000,4718.310059,"2013-12-08"
4718.310059,4724.100098,4703.660156,4706.509766,41136000,4706.509766,"2013-12-09"
4706.509766,4716.459961,4689.540039,4704.299805,42942000,4704.299805,"2013-12-10"
4704.299805,4709.870117,4685.919922,4708.200195,54162000,4708.200195,"2013-12-11"
4708.200195,4723.490234,4677.779785,4717.060059,70254600,4717.060059,"2013-12-12"
4717.060059,4736.029785,4704.350098,4735.609863,46795000,4735.609863,"2013-12-15"
4735.609863,4737.089844,4713.709961,4728.02002,126560000,4728.02002,"2013-12-16"
4728.02002,4728.02002,4675.399902,4675.879883,37643000,4675.879883,"2013-12-17"
4675.879883,4710.939941,4672.240234,4707.060059,31378300,4707.060059,"2013-12-18"
4707.060059,4714.209961,4679.799805,4681.189941,74130500,4681.189941,"2013-12-19"
4681.189941,4722.640137,4681.189941,4722.640137,32141000,4722.640137,"2013-12-22"
4722.640137,4767.939941,4722.640137,4767.939941,20643100,4767.939941,"2013-12-23"
4767.939941,4774.399902,4749.890137,4767.359863,10663600,4767.359863,"2013-12-26"
4767.359863,4777.129883,4760.709961,4768.97998,9896600,4768.97998,"2013-12-29"
4768.97998,4771.629883,4737.009766,4737.009766,7334800,4737.009766,"2013-12-30"
4737.009766,4776.069824,4736.379883,4769.040039,9300400,4769.040039,"2014-01-02"
4769.040039,4775.959961,4760.209961,4765.319824,15329900,4765.319824,"2014-01-05"
4765.319824,4783.279785,4758.439941,4759.629883,24619700,4759.629883,"2014-01-06"
4759.629883,4790.72998,4759.629883,4779.799805,19531300,4779.799805,"2014-01-07"
4779.799805,4814.870117,4779.799805,4814.870117,20460300,4814.870117,"2014-01-08"
4814.870117,4875.169922,4811.839844,4864.390137,36703600,4864.390137,"2014-01-09"
4864.390137,4904.72998,4860.319824,4899.399902,36850000,4899.399902,"2014-01-12"
4899.399902,4902.549805,4862.450195,4865.160156,28670400,4865.160156,"2014-01-13"
4865.160156,4915.899902,4858.759766,4913.029785,30083600,4913.029785,"2014-01-14"
4913.029785,4923.629883,4888.339844,4921.290039,81047300,4921.290039,"2014-01-15"
4921.290039,4923.040039,4893.950195,4893.950195,40504300,4893.950195,"2014-01-16"
4898.620117,4901.399902,4879.330078,4890.5,20904800,4890.5,"2014-01-19"
4892.5,4922.890137,4886.049805,4921.669922,29100400,4921.669922,"2014-01-20"
4918.299805,4950.339844,4917.109863,4950.339844,38284000,4950.339844,"2014-01-21"
4941.390137,4951.169922,4911.080078,4911.080078,33473300,4911.080078,"2014-01-22"
4888.580078,4911.080078,4866.399902,4873.700195,30612800,4873.700195,"2014-01-23"
4844.439941,4873.700195,4819.870117,4853.799805,21704700,4853.799805,"2014-01-26"
4845.410156,4862.399902,4834.359863,4848.439941,25532300,4848.439941,"2014-01-27"
4861.870117,4882.720215,4848.439941,4882.720215,37293100,4882.720215,"2014-01-28"
4866.109863,4882.720215,4838.569824,4849.839844,25501700,4849.839844,"2014-01-29"
4866.060059,4896.200195,4849.839844,4874.580078,35032900,4874.580078,"2014-01-30"
4876.410156,4877.009766,4845.580078,4849.5,24933800,4849.5,"2014-02-02"
4801.959961,4849.5,4780.049805,4802.620117,50299600,4802.620117,"2014-02-03"
4815.660156,4832.669922,4802.620117,4807.939941,44279900,4807.939941,"2014-02-04"
4817.740234,4840.959961,4807.939941,4840.790039,34299400,4840.790039,"2014-02-06"
4839.790039,4843.649902,4822.299805,4833.060059,28503000,4833.060059,"2014-02-09"
4835.669922,4856.669922,4833.060059,4848.879883,40315900,4848.879883,"2014-02-10"
4847.939941,4885.680176,4847.939941,4869.970215,32529300,4869.970215,"2014-02-11"
4862.200195,4879.160156,4854.450195,4873.529785,37417700,4873.529785,"2014-02-12"
4868.450195,4888.399902,4862.709961,4888.399902,44201300,4888.399902,"2014-02-13"
4896.569824,4910.310059,4888.399902,4894.990234,23700400,4894.990234,"2014-02-16"
