"N100.Open","N100.High","N100.Low","N100.Close","N100.Volume","N100.Adjusted","Date"
844.590027,847.900024,833.77002,835.190002,223630900,835.190002,"2014-09-25"
834.289978,843.25,831.51001,840.48999,188007700,840.48999,"2014-09-26"
841.530029,841.75,831.380005,835.809998,167379600,835.809998,"2014-09-29"
839.440002,847.070007,836.849976,844.219971,237308800,844.219971,"2014-09-30"
842.359985,845.630005,833.27002,835.059998,262943800,835.059998,"2014-10-01"
832.429993,834.619995,813.719971,813.719971,300956000,813.719971,"2014-10-02"
819.429993,824.47998,817.669983,821.950012,201329200,821.950012,"2014-10-03"
826.809998,828.900024,822.23999,823.349976,186684300,823.349976,"2014-10-06"
819.340027,820,809.690002,809.690002,234296600,809.690002,"2014-10-07"
806.940002,809,800.559998,802.969971,254433200,802.969971,"2014-10-08"
810.73999,811.22998,796.26001,799.289978,312376200,799.289978,"2014-10-09"
793.630005,796.099976,785.169983,787.690002,360377500,787.690002,"2014-10-10"
780.359985,790.710022,779.76001,786.700012,254844800,786.700012,"2014-10-13"
782.869995,789.460022,774.539978,787.880005,283547500,787.880005,"2014-10-14"
785.869995,789.450012,760.179993,760.98999,401193100,760.98999,"2014-10-15"
767.159973,768.919983,733.380005,755,560582200,755,"2014-10-16"
756.940002,778.429993,754.320007,777.349976,419634200,777.349976,"2014-10-17"
774.210022,777.840027,765.840027,771.200012,269222500,771.200012,"2014-10-20"
769.900024,788.590027,766.51001,788.590027,300624200,788.590027,"2014-10-21"
789.419983,792.570007,784.679993,792.390015,269660500,792.390015,"2014-10-22"
785.47998,800.76001,781.289978,799.400024,288312100,799.400024,"2014-10-23"
794.409973,799.200012,793.460022,796.119995,222002700,796.119995,"2014-10-24"
802.700012,803.01001,786.390015,791.469971,246435600,791.469971,"2014-10-27"
796.630005,800.659973,795.640015,799.049988,241467200,799.049988,"2014-10-28"
802.419983,804.099976,798.640015,799.700012,262739800,799.700012,"2014-10-29"
805.640015,806.669983,788.559998,804.210022,392802600,804.210022,"2014-10-30"
813.140015,821.320007,808.960022,819.47998,343769400,819.47998,"2014-10-31"
818.349976,820.630005,811.47998,812.919983,385534200,812.919983,"2014-11-03"
810.690002,815.460022,800.01001,801.570007,545738700,801.570007,"2014-11-04"
808.390015,816.440002,805.429993,815.559998,532700800,815.559998,"2014-11-05"
813.039978,826.52002,811.049988,819,656130000,819,"2014-11-06"
821.349976,821.549988,808.969971,813.669983,674505800,813.669983,"2014-11-07"
812.419983,820.070007,811.330017,819.799988,405195500,819.799988,"2014-11-10"
821.059998,825.47998,820.190002,823.349976,394190300,823.349976,"2014-11-11"
820.609985,822.450012,811.48999,812.27002,699071600,812.27002,"2014-11-12"
816.039978,818.929993,808.409973,814.150024,639620500,814.150024,"2014-11-13"
817.309998,817.309998,809.570007,815.929993,433375700,815.929993,"2014-11-14"
809.659973,821.859985,809.140015,819.75,391045100,819.75,"2014-11-17"
820.070007,826.799988,818.900024,826.039978,484746200,826.039978,"2014-11-18"
825.789978,830.460022,823.630005,827.169983,357304900,827.169983,"2014-11-19"
826.820007,826.950012,818.119995,823.429993,512885900,823.429993,"2014-11-20"
825.400024,843.450012,824.380005,841.97998,644845400,841.97998,"2014-11-21"
842.789978,849.919983,842.150024,844.580017,483966400,844.580017,"2014-11-24"
844.369995,851.030029,843.369995,846.73999,669114700,846.73999,"2014-11-25"
846.880005,850.01001,844.669983,846.02002,401628200,846.02002,"2014-11-26"
847.22998,850.849976,847.030029,848.869995,365369400,848.869995,"2014-11-27"
848.5,850.539978,844.359985,850.539978,391537000,850.539978,"2014-11-28"
844.679993,848.75,841.619995,848.02002,442241600,848.02002,"2014-12-01"
851.72998,856.26001,848.280029,851.570007,388651800,851.570007,"2014-12-02"
852.52002,855.330017,850.919983,852.809998,388250500,852.809998,"2014-12-03"
854.580017,859.859985,840.619995,842.72998,692469500,842.72998,"2014-12-04"
850.179993,860.530029,849.679993,860.190002,465784400,860.190002,"2014-12-05"
856.690002,857.969971,852.890015,852.890015,307612700,852.890015,"2014-12-08"
845.090027,846.419983,832.109985,832.780029,526247700,832.780029,"2014-12-09"
836.320007,840.48999,825.919983,827.969971,460059200,827.969971,"2014-12-10"
826.47998,830.820007,821.98999,826.780029,443571200,826.780029,"2014-12-11"
820.909973,822.51001,804.700012,805.429993,445451700,805.429993,"2014-12-12"
802.830017,811.369995,785.72998,786.72998,614894400,786.72998,"2014-12-15"
790.22998,802.109985,772.919983,801.880005,909754800,801.880005,"2014-12-16"
792.349976,807,792,804.059998,762005500,804.059998,"2014-12-17"
817.5,830.059998,813.090027,830.059998,658737500,830.059998,"2014-12-18"
836.869995,838.570007,824.669983,831.929993,0,831.929993,"2014-12-19"
834.169983,841.299988,833.619995,835.950012,0,835.950012,"2014-12-22"
838.070007,846.840027,837.51001,846.840027,0,846.840027,"2014-12-23"
845.219971,847.190002,843.659973,843.859985,0,843.859985,"2014-12-24"
844.650024,846.969971,835.809998,846.969971,0,846.969971,"2014-12-29"
842.72998,842.820007,834.340027,834.340027,0,834.340027,"2014-12-30"
835.26001,839.640015,835.26001,839.52002,0,839.52002,"2014-12-31"
843.030029,845.97998,830.799988,835.969971,0,835.969971,"2015-01-02"
831.090027,841.47998,810.869995,811.789978,0,811.789978,"2015-01-05"
813.609985,817.23999,803.650024,805.469971,0,805.469971,"2015-01-06"
810.650024,816.27002,805.280029,810.940002,0,810.940002,"2015-01-07"
822.75,838.97998,820.559998,837.72998,0,837.72998,"2015-01-08"
835.909973,840.590027,818.950012,824.390015,0,824.390015,"2015-01-09"
827.469971,836.950012,822.090027,832.76001,0,832.76001,"2015-01-12"
828.669983,848.469971,827.549988,845.299988,0,845.299988,"2015-01-13"
834.450012,847.969971,830.98999,833.75,0,833.75,"2015-01-14"
841.73999,853.969971,817.530029,851.799988,0,851.799988,"2015-01-15"
847.820007,863.75,847.51001,862.820007,0,862.820007,"2015-01-16"
864.52002,870.429993,860.669983,866.809998,0,866.809998,"2015-01-19"
869.080017,877.599976,868.640015,873.789978,0,873.789978,"2015-01-20"
876.219971,881.400024,868.289978,881.400024,0,881.400024,"2015-01-21"
882.210022,896.640015,877.929993,894.26001,0,894.26001,"2015-01-22"
901.099976,917.619995,900.330017,911.72998,0,911.72998,"2015-01-23"
907.630005,920.400024,907.630005,920,0,920,"2015-01-26"
919.51001,921.109985,906.23999,911.380005,0,911.380005,"2015-01-27"
917.599976,917.72998,904.039978,909.719971,0,909.719971,"2015-01-28"
901.419983,912.330017,901.419983,912.280029,0,912.280029,"2015-01-29"
915.97998,916.559998,902.799988,906.280029,0,906.280029,"2015-01-30"
908.130005,913.090027,900.039978,908.210022,0,908.210022,"2015-02-02"
912.77002,921.52002,911.359985,918.320007,0,918.320007,"2015-02-03"
919.27002,922.390015,912.719971,922.390015,0,922.390015,"2015-02-04"
914.330017,923.380005,912.880005,923.299988,0,923.299988,"2015-02-05"
922.299988,923.700012,917.640015,921.280029,0,921.280029,"2015-02-06"
914.289978,914.630005,905.72998,912.450012,0,912.450012,"2015-02-09"
914.5,925.059998,910.780029,921.469971,0,921.469971,"2015-02-10"
921.340027,923.359985,917.669983,922.01001,0,922.01001,"2015-02-11"
920.130005,931.900024,919.390015,928.330017,0,928.330017,"2015-02-12"
932.049988,937.140015,930.869995,933.210022,0,933.210022,"2015-02-13"
933.109985,934.070007,930.25,931.030029,0,931.030029,"2015-02-16"
926.820007,934.409973,920.52002,933.299988,0,933.299988,"2015-02-17"
937.48999,942.099976,936.530029,941.309998,0,941.309998,"2015-02-18"
939.340027,948.72998,935.77002,947.48999,0,947.48999,"2015-02-19"
945.51001,947.460022,939.070007,947.299988,0,947.299988,"2015-02-20"
954.840027,955.559998,949.950012,955.559998,0,955.559998,"2015-02-23"
956.789978,962.869995,954.01001,961.140015,0,961.140015,"2015-02-24"
960.75,962.5,955.940002,959.22998,0,959.22998,"2015-02-25"
958.559998,967.450012,957.48999,967.450012,0,967.450012,"2015-02-26"
966.559998,973.01001,964.51001,973.01001,0,973.01001,"2015-02-27"
972.330017,976.380005,967.97998,971.039978,0,971.039978,"2015-03-02"
971.539978,973.51001,959.77002,960.640015,0,960.640015,"2015-03-03"
962.690002,969.099976,958.609985,969.099976,0,969.099976,"2015-03-04"
970.960022,980.469971,970.630005,979.320007,0,979.320007,"2015-03-05"
977.590027,985.380005,977.109985,980.690002,0,980.690002,"2015-03-06"
975.890015,977.099976,970.820007,973.799988,0,973.799988,"2015-03-09"
972.179993,974.440002,961.900024,962.900024,0,962.900024,"2015-03-10"
966.390015,985.440002,966.320007,984.150024,0,984.150024,"2015-03-11"
983.929993,986.049988,981.280029,982.640015,0,982.640015,"2015-03-12"
984.830017,986.090027,979.049988,986.039978,0,986.039978,"2015-03-13"
987.469971,997.289978,987.469971,995.72998,0,995.72998,"2015-03-16"
996.700012,998.460022,984.419983,988.22998,0,988.22998,"2015-03-17"
988.570007,989.840027,982.890015,988.900024,0,988.900024,"2015-03-18"
988.880005,993.710022,984.659973,989.27002,0,989.27002,"2015-03-19"
991.27002,1000.039978,989.340027,996.900024,0,996.900024,"2015-03-20"
995.280029,995.280029,988.039978,991.390015,0,991.390015,"2015-03-23"
988.390015,998.460022,987.200012,995.630005,0,995.630005,"2015-03-24"
992.52002,995.909973,982,983.400024,0,983.400024,"2015-03-25"
976.219971,978.22998,964.76001,978.22998,0,978.22998,"2015-03-26"
981.320007,984.799988,977.159973,981.960022,0,981.960022,"2015-03-27"
986.52002,995.919983,985.159973,994.049988,0,994.049988,"2015-03-30"
993.02002,997.400024,982.909973,984.5,0,984.5,"2015-03-31"
979.48999,997.73999,978.950012,988.869995,0,988.869995,"2015-04-01"
989.76001,993.570007,988.830017,992.840027,0,992.840027,"2015-04-02"
999.109985,1010.590027,997.23999,1008.210022,0,1008.210022,"2015-04-07"
1006.48999,1008.780029,1001.909973,1003.280029,0,1003.280029,"2015-04-08"
1007.059998,1016.98999,1006.799988,1016.98999,0,1016.98999,"2015-04-09"
1020.48999,1023.98999,1018.219971,1023.98999,0,1023.98999,"2015-04-10"
1023.200012,1028.640015,1020.380005,1027.069946,0,1027.069946,"2015-04-13"
1026.5,1028.449951,1015.630005,1020.330017,0,1020.330017,"2015-04-14"
1022.450012,1028.150024,1019.799988,1025.170044,0,1025.170044,"2015-04-15"
1024.410034,1025.349976,1017.070007,1018.190002,0,1018.190002,"2015-04-16"
1016.049988,1019.869995,999.77002,1001.580017,0,1001.580017,"2015-04-17"
1004.039978,1010.309998,1004.039978,1010.169983,0,1010.169983,"2015-04-20"
1013.909973,1022.119995,1008.830017,1013.580017,0,1013.580017,"2015-04-21"
1017.390015,1020,1005.710022,1014.52002,0,1014.52002,"2015-04-22"
1015.190002,1017.710022,1002.5,1009.570007,0,1009.570007,"2015-04-23"
1013.48999,1017.570007,1008.369995,1013.619995,0,1013.619995,"2015-04-24"
1013.539978,1028.550049,1002.390015,1026.199951,0,1026.199951,"2015-04-27"
1023.690002,1023.690002,1001.97998,1008.409973,0,1008.409973,"2015-04-28"
1008.969971,1013.469971,982.440002,982.440002,0,982.440002,"2015-04-29"
980.919983,989.570007,973.409973,983.710022,0,983.710022,"2015-04-30"
985.650024,994.150024,977.52002,988.599976,0,988.599976,"2015-05-04"
986.97998,997.619995,967.710022,968.27002,0,968.27002,"2015-05-05"
969.26001,975.219971,961.679993,967.219971,0,967.219971,"2015-05-06"
961.650024,968.650024,948.650024,966.179993,0,966.179993,"2015-05-07"
973.690002,989.76001,970.049988,989.409973,0,989.409973,"2015-05-08"
984.960022,986.130005,979.419983,984.539978,0,984.539978,"2015-05-11"
979.330017,979.330017,967.099976,974.73999,0,974.73999,"2015-05-12"
978.469971,987.090027,970.409973,973.530029,0,973.530029,"2015-05-13"
969.98999,986.26001,963.02002,984.02002,0,984.02002,"2015-05-14"
987.710022,991.789978,975.169983,979.849976,0,979.849976,"2015-05-15"
980.429993,985.320007,967.820007,982.01001,0,982.01001,"2015-05-18"
986.530029,1002.059998,986.530029,1001.049988,0,1001.049988,"2015-05-19"
1000.530029,1006.650024,997.669983,1005.309998,0,1005.309998,"2015-05-20"
1003.070007,1007.530029,1000.390015,1007.280029,0,1007.280029,"2015-05-21"
1007.460022,1008.900024,1002.849976,1006.22998,0,1006.22998,"2015-05-22"
1006.429993,1006.429993,999.440002,1002.23999,0,1002.23999,"2015-05-25"
1002.169983,1006.640015,991.409973,994.590027,0,994.590027,"2015-05-26"
997.700012,1012.630005,994.830017,1010.539978,0,1010.539978,"2015-05-27"
1006.669983,1009.530029,998.26001,1004.849976,0,1004.849976,"2015-05-28"
1005.059998,1006.25,983.210022,983.52002,0,983.52002,"2015-05-29"
987.799988,992.48999,979.799988,984.940002,0,984.940002,"2015-06-01"
989.539978,989.539978,972.840027,979.119995,0,979.119995,"2015-06-02"
981.429993,992.669983,976.640015,982.26001,0,982.26001,"2015-06-03"
977.450012,982.840027,961.090027,973.51001,0,973.51001,"2015-06-04"
967.549988,969.820007,956.400024,961.289978,0,961.289978,"2015-06-05"
961.23999,962.72998,951.200012,951.200012,0,951.200012,"2015-06-08"
948.549988,951.960022,936.640015,949.25,0,949.25,"2015-06-09"
946.469971,967.98999,942.280029,964.650024,0,964.650024,"2015-06-10"
963.419983,980.690002,961.98999,971.390015,0,971.390015,"2015-06-11"
968.919983,970.77002,950.22998,958.409973,0,958.409973,"2015-06-12"
947.859985,952.369995,941.630005,943.599976,0,943.599976,"2015-06-15"
936.23999,951.820007,930.700012,948.919983,0,948.919983,"2015-06-16"
950.789978,953.080017,936.73999,940.51001,0,940.51001,"2015-06-17"
937.51001,942.640015,925.52002,942.640015,0,942.640015,"2015-06-18"
943.539978,955.210022,942.469971,946.02002,0,946.02002,"2015-06-19"
967.820007,980.710022,965.27002,979.179993,0,979.179993,"2015-06-22"
988.200012,995.179993,984.719971,991.02002,0,991.02002,"2015-06-23"
990.309998,991.52002,980.299988,987.130005,0,987.130005,"2015-06-24"
977.700012,994.690002,977.700012,986.869995,0,986.869995,"2015-06-25"
981.119995,995.570007,976.849976,989.299988,0,989.299988,"2015-06-26"
944.77002,968.22998,944.77002,954.52002,0,954.52002,"2015-06-29"
950.47998,958.539978,940.559998,940.559998,0,940.559998,"2015-06-30"
951.630005,967.109985,944.359985,958.47998,0,958.47998,"2015-07-01"
960.619995,961.669983,949.320007,949.72998,0,949.72998,"2015-07-02"
949.450012,951.440002,939.070007,943.789978,0,943.789978,"2015-07-03"
924.799988,937.97998,923.299988,927.299988,0,927.299988,"2015-07-06"
927.919983,929.47998,907.780029,908.26001,0,908.26001,"2015-07-07"
909.909973,920.159973,906.97998,914.309998,0,914.309998,"2015-07-08"
918.719971,939.77002,916.849976,936.659973,0,936.659973,"2015-07-09"
959.469971,965.119995,953.450012,962.419983,0,962.419983,"2015-07-10"
975.200012,981.559998,972.640015,979.849976,0,979.849976,"2015-07-13"
979.330017,985.75,977.080017,985.75,0,985.75,"2015-07-14"
985.820007,991.929993,984.460022,990.98999,0,990.98999,"2015-07-15"
996.030029,1008.159973,994.97998,1003.640015,0,1003.640015,"2015-07-16"
1006.619995,1006.780029,1001.960022,1004.289978,0,1004.289978,"2015-07-17"
1007.539978,1015.969971,1006.280029,1008.570007,0,1008.570007,"2015-07-20"
1010.559998,1011.359985,998.650024,1000.780029,0,1000.780029,"2015-07-21"
994.630005,1000.22998,994.090027,996.27002,0,996.27002,"2015-07-22"
1004.280029,1004.280029,991.570007,995.349976,0,995.349976,"2015-07-23"
992.97998,1000.840027,986.359985,987.469971,0,987.469971,"2015-07-24"
982.75,983.880005,963.789978,964.02002,0,964.02002,"2015-07-27"
969.97998,976.580017,965.76001,973.059998,0,973.059998,"2015-07-28"
978.210022,981.530029,971.51001,980.390015,0,980.390015,"2015-07-29"
983.909973,984.719971,976.97998,983.5,0,983.5,"2015-07-30"
986.72998,988.840027,979.51001,987.830017,0,987.830017,"2015-07-31"
988.119995,998.719971,987.299988,997.5,0,997.5,"2015-08-03"
995.77002,995.77002,988.700012,995.309998,0,995.309998,"2015-08-04"
999.77002,1009.659973,999.359985,1008.809998,0,1008.809998,"2015-08-05"
1006.880005,1012.390015,1005.900024,1006.940002,0,1006.940002,"2015-08-06"
1005.559998,1005.559998,998.090027,998.299988,0,998.299988,"2015-08-07"
1003.539978,1005.27002,993.450012,1005.130005,0,1005.130005,"2015-08-10"
1003.119995,1003.119995,988.590027,989.320007,0,989.320007,"2015-08-11"
979.849976,979.849976,954.23999,957.309998,0,957.309998,"2015-08-12"
971.719971,975.080017,964.01001,966.400024,0,966.400024,"2015-08-13"
966.73999,972.210022,957.369995,960.299988,0,960.299988,"2015-08-14"
967.570007,972,952.659973,963,0,963,"2015-08-17"
961.210022,967.359985,959.140015,964.200012,0,964.200012,"2015-08-18"
958.960022,960.440002,947.309998,947.309998,0,947.309998,"2015-08-19"
944.349976,945.700012,925.159973,926.719971,0,926.719971,"2015-08-20"
912.72998,924.76001,896.280029,896.280029,0,896.280029,"2015-08-21"
864.919983,876.630005,819.25,849.940002,0,849.940002,"2015-08-24"
863.359985,890.869995,858.840027,884.719971,0,884.719971,"2015-08-25"
873.549988,887.77002,859.059998,871.150024,0,871.150024,"2015-08-26"
892.429993,905.390015,888.059998,900.51001,0,900.51001,"2015-08-27"
903.23999,904.330017,894.099976,904.330017,0,904.330017,"2015-08-28"
898.179993,902.030029,892.76001,900.52002,0,900.52002,"2015-08-31"
888.840027,891.369995,870.700012,878.169983,0,878.169983,"2015-09-01"
