"MXX.Open","MXX.High","MXX.Low","MXX.Close","MXX.Volume","MXX.Adjusted","Date"
18941.039063,19210.349609,18941.039063,18999.640625,152092800,18999.640625,"2006-03-15"
19003.970703,19235.019531,18920.060547,19166.429688,132688000,19166.429688,"2006-03-16"
19176.199219,19429.789063,19148.859375,19345.800781,129877300,19345.800781,"2006-03-17"
19345.599609,19604.439453,19345.599609,19581.119141,86306200,19581.119141,"2006-03-20"
NA,NA,NA,NA,NA,NA,"2006-03-21"
19530.140625,19600.220703,19310.439453,19598.109375,110281200,19598.109375,"2006-03-22"
19598.109375,19675.660156,19253.560547,19255.869141,94159200,19255.869141,"2006-03-23"
19261.619141,19371.029297,19110.720703,19339.300781,80787200,19339.300781,"2006-03-24"
19339.300781,19359.679688,19226.320313,19226.320313,60664800,19226.320313,"2006-03-27"
19212.669922,19241.859375,18928.300781,18929.980469,102567000,18929.980469,"2006-03-28"
18934.060547,19135.779297,18900.070313,19132.339844,143204600,19132.339844,"2006-03-29"
19133.910156,19337.060547,19133.910156,19214,105421600,19214,"2006-03-30"
19214.330078,19300.240234,19094.740234,19272.630859,114175800,19272.630859,"2006-03-31"
19284.869141,19687.019531,19284.869141,19634.210938,137277000,19634.210938,"2006-04-03"
19624.009766,19805.080078,19602.240234,19764.080078,121702200,19764.080078,"2006-04-04"
19764.080078,19930.669922,19679.080078,19930.630859,129665800,19930.630859,"2006-04-05"
19930.630859,20069.560547,19791.740234,19869.710938,144802200,19869.710938,"2006-04-06"
19869.710938,19945.349609,19426.339844,19472.359375,116425200,19472.359375,"2006-04-07"
19473.439453,19646.550781,19473.439453,19548.349609,72954000,19548.349609,"2006-04-10"
19546.429688,19552.669922,19355.289063,19465.150391,94122400,19465.150391,"2006-04-11"
19470.390625,19502.220703,19322.619141,19322.619141,69035400,19322.619141,"2006-04-12"
NA,NA,NA,NA,NA,NA,"2006-04-13"
NA,NA,NA,NA,NA,NA,"2006-04-14"
19350.330078,19670.259766,19343.929688,19632.339844,128655200,19632.339844,"2006-04-17"
19632.339844,19887.789063,19632.339844,19820.070313,152545400,19820.070313,"2006-04-18"
19820.119141,19966.929688,19774.640625,19933.089844,109698200,19933.089844,"2006-04-19"
19937.320313,20081.490234,19913.960938,19979.539063,127692200,19979.539063,"2006-04-20"
19979.539063,20287.550781,19963.230469,20174.640625,126541800,20174.640625,"2006-04-21"
20174.640625,20238.880859,19944.619141,20198.710938,82111400,20198.710938,"2006-04-24"
20201.900391,20387.839844,20183.650391,20360.609375,174112000,20360.609375,"2006-04-25"
20383.050781,20702.560547,20383.050781,20566.910156,143368600,20566.910156,"2006-04-26"
20566.910156,20599.599609,20357.519531,20390.619141,106922400,20390.619141,"2006-04-27"
20391.619141,20682.029297,20391.619141,20646.189453,118963600,20646.189453,"2006-04-28"
NA,NA,NA,NA,NA,NA,"2006-05-01"
20667.849609,21081.789063,20667.849609,21079.869141,163188400,21079.869141,"2006-05-02"
21081.419922,21289.609375,20804.650391,21159.160156,154746600,21159.160156,"2006-05-03"
21153.800781,21372.179688,21153.800781,21293.660156,188202400,21293.660156,"2006-05-04"
21309.980469,21523.550781,21237.449219,21237.449219,137623200,21237.449219,"2006-05-05"
21237.449219,21608.669922,21221.800781,21608.669922,113136800,21608.669922,"2006-05-08"
21608.669922,21824.339844,21537.240234,21822.929688,138866200,21822.929688,"2006-05-09"
21822.929688,21917.509766,21674.669922,21781.070313,110335400,21781.070313,"2006-05-10"
21789.230469,21828.810547,21357.980469,21435.269531,126549800,21435.269531,"2006-05-11"
21427.109375,21427.109375,20862.960938,21154.900391,119523400,21154.900391,"2006-05-12"
20931.769531,21041.490234,20719,20722.130859,100816200,20722.130859,"2006-05-15"
20723.369141,20925.150391,20666.820313,20851.060547,112356600,20851.060547,"2006-05-16"
20828.599609,20828.599609,20217.339844,20261.859375,164236000,20261.859375,"2006-05-17"
20277.779297,20388.330078,20137.300781,20217.019531,151631800,20217.019531,"2006-05-18"
20217.089844,20269.390625,19703,20182.140625,167397000,20182.140625,"2006-05-19"
20133.119141,20133.119141,19234.939453,19369.289063,203655000,19369.289063,"2006-05-22"
19395.009766,19730.669922,19082.949219,19084.830078,183031000,19084.830078,"2006-05-23"
19085.699219,19127.960938,18545.210938,18805.570313,183273800,18805.570313,"2006-05-24"
18850.529297,19405.710938,18850.529297,19405.710938,130064000,19405.710938,"2006-05-25"
19440.449219,19778.560547,19424.779297,19585.210938,120942800,19585.210938,"2006-05-26"
19585.210938,19642.650391,19461.5,19500.539063,18907200,19500.539063,"2006-05-29"
19512.630859,19512.630859,18799.640625,18841.339844,136522400,18841.339844,"2006-05-30"
18841.339844,19005.759766,18466.550781,18677.919922,296954000,18677.919922,"2006-05-31"
18703.900391,19147.060547,18615.960938,19128.630859,180971200,19128.630859,"2006-06-01"
19129.5,19466.320313,19129.5,19421.730469,157335200,19421.730469,"2006-06-02"
19439.310547,19509.679688,18950.820313,18954.919922,98493000,18954.919922,"2006-06-05"
18954.919922,18954.919922,18501.460938,18798.279297,120491000,18798.279297,"2006-06-06"
18809.429688,18827.859375,18413.439453,18413.439453,127386200,18413.439453,"2006-06-07"
18413.439453,18413.439453,17827.070313,18257.640625,205148000,18257.640625,"2006-06-08"
18257.849609,18466.980469,17747.169922,17748.740234,114121200,17748.740234,"2006-06-09"
17758.300781,17766.429688,16969.789063,16986.269531,128378400,16986.269531,"2006-06-12"
16957.580078,17019.539063,16546.859375,16653.150391,210439000,16653.150391,"2006-06-13"
16674.220703,16870.410156,16464.619141,16802.099609,209503000,16802.099609,"2006-06-14"
16804.140625,17952.599609,16804.140625,17932.330078,192512800,17932.330078,"2006-06-15"
17926.789063,18179.140625,17655.730469,18041.789063,144605800,18041.789063,"2006-06-16"
18041.910156,18132.5,17581.880859,17581.880859,85406000,17581.880859,"2006-06-19"
17588.259766,17928.240234,17561.439453,17781.279297,91252000,17781.279297,"2006-06-20"
17781.279297,18359.439453,17772.529297,18156.210938,119337400,18156.210938,"2006-06-21"
18156.210938,18268.169922,18060.599609,18188.400391,75901000,18188.400391,"2006-06-22"
18188.400391,18610.220703,18092.099609,18545.730469,88962600,18545.730469,"2006-06-23"
18546.900391,18603.080078,18349.449219,18491.400391,76147600,18491.400391,"2006-06-26"
18491.400391,18548.060547,18020.160156,18021.470703,82427200,18021.470703,"2006-06-27"
18022.589844,18125.640625,17837.919922,18101.830078,70658600,18101.830078,"2006-06-28"
18133.679688,18975.789063,18133.679688,18908.330078,140748000,18908.330078,"2006-06-29"
18909.109375,19244.929688,18908.029297,19147.169922,135331300,19147.169922,"2006-06-30"
19147.169922,20061.449219,19134.199219,20060.820313,153643500,20060.820313,"2006-07-03"
20060.820313,20532.300781,20060.820313,20329.490234,77964200,20329.490234,"2006-07-04"
20287.509766,20287.509766,19501.439453,19514.619141,151064100,19514.619141,"2006-07-05"
19515.949219,20248.439453,19515.949219,20047.619141,129716000,20047.619141,"2006-07-06"
20047.619141,20049.220703,19764.369141,19829.599609,82683400,19829.599609,"2006-07-07"
19829.640625,19899.890625,19545.839844,19700.150391,71777000,19700.150391,"2006-07-10"
19682.650391,19698.849609,19217.769531,19570.210938,103478800,19570.210938,"2006-07-11"
19570.25,19664.039063,19338.519531,19419.439453,70149200,19419.439453,"2006-07-12"
19388.550781,19388.550781,18712.689453,18725.259766,99299000,18725.259766,"2006-07-13"
18710.679688,18747.130859,18326.210938,18328.660156,92818000,18328.660156,"2006-07-14"
18325.480469,18559.890625,18244.279297,18437.980469,70155200,18437.980469,"2006-07-17"
18437.980469,18889.880859,18437.980469,18885.669922,102250700,18885.669922,"2006-07-18"
18901.640625,19871.779297,18901.509766,19871.779297,166219900,19871.779297,"2006-07-19"
19878.720703,19992.089844,19504.929688,19510.519531,104483000,19510.519531,"2006-07-20"
19510.519531,19527.580078,19197.800781,19527.369141,83525800,19527.369141,"2006-07-21"
19568.720703,19938.849609,19548.849609,19938.699219,95209400,19938.699219,"2006-07-24"
19967.330078,20082.050781,19800.029297,20082,114031600,20082,"2006-07-25"
20082.689453,20090.119141,19884.009766,19913.189453,123588800,19913.189453,"2006-07-26"
19947.339844,20302.080078,19947.339844,20138.789063,172493900,20138.789063,"2006-07-27"
20138.789063,20374.460938,20071.439453,20252.330078,139056500,20252.330078,"2006-07-28"
20252.330078,20253.919922,20007.529297,20095.929688,89155400,20095.929688,"2006-07-31"
20093.730469,20096.609375,19889.339844,19973.199219,90256800,19973.199219,"2006-08-01"
19984.330078,20214.730469,19960.380859,20145.099609,78077200,20145.099609,"2006-08-02"
20132.380859,20358.410156,20024.029297,20261.810547,80727000,20261.810547,"2006-08-03"
20269.560547,20712.910156,20268.230469,20354.990234,96772400,20354.990234,"2006-08-04"
20351.509766,20414.080078,20170.960938,20412.490234,64819000,20412.490234,"2006-08-07"
20417.259766,20582.869141,20306.900391,20342.779297,102169200,20342.779297,"2006-08-08"
20342.460938,20538.349609,20062.369141,20062.369141,97814200,20062.369141,"2006-08-09"
20051.939453,20052.980469,19868.470703,20048.179688,93523000,20048.179688,"2006-08-10"
20048.179688,20273.859375,19955.599609,20273.859375,78144600,20273.859375,"2006-08-11"
20274.900391,20379.75,20197.380859,20290.490234,72874400,20290.490234,"2006-08-14"
20314.330078,20544.439453,20314.330078,20544.439453,91317600,20544.439453,"2006-08-15"
20547.460938,20900.25,20547.460938,20900,127905600,20900,"2006-08-16"
20904.699219,21017.160156,20778.130859,20971.779297,134818300,20971.779297,"2006-08-17"
20974.210938,21053.710938,20760.529297,21046.630859,103099100,21046.630859,"2006-08-18"
21046.630859,21046.990234,20744.439453,20861.560547,67183600,20861.560547,"2006-08-21"
20856.789063,20999.630859,20776.550781,20986.890625,86946400,20986.890625,"2006-08-22"
20987.25,21019.869141,20630.599609,20742.439453,133314100,20742.439453,"2006-08-23"
20742.990234,20809.929688,20558.539063,20751.449219,95773000,20751.449219,"2006-08-24"
20751.449219,21042.320313,20712.160156,20994.939453,93668200,20994.939453,"2006-08-25"
20994.939453,21261.949219,20922.199219,21228.869141,96971800,21228.869141,"2006-08-28"
21230.960938,21301.609375,21155.160156,21282.080078,122586300,21282.080078,"2006-08-29"
21285.359375,21423.019531,21258.419922,21331.089844,126797300,21331.089844,"2006-08-30"
21344.970703,21352.380859,21047.759766,21049.349609,139463600,21049.349609,"2006-08-31"
21057.300781,21306.150391,21049.509766,21192.259766,91418800,21192.259766,"2006-09-01"
21192.259766,21387.470703,21164.240234,21385.630859,19592000,21385.630859,"2006-09-04"
21404.699219,21493.220703,21166.939453,21256.109375,112871900,21256.109375,"2006-09-05"
21256.109375,21256.109375,20963.380859,20965.240234,105093200,20965.240234,"2006-09-06"
20960.470703,20993.060547,20590.410156,20833.230469,119312500,20833.230469,"2006-09-07"
20844.359375,20902.869141,20732.480469,20795.820313,75636800,20795.820313,"2006-09-08"
20791.050781,20804.199219,20481.699219,20612.890625,97878800,20612.890625,"2006-09-11"
20612.890625,21105.160156,20598.490234,21102.769531,125199500,21102.769531,"2006-09-12"
21102.720703,21365.589844,21078.820313,21320.210938,107080100,21320.210938,"2006-09-13"
21320.119141,21441.300781,21195.269531,21334.019531,148214500,21334.019531,"2006-09-14"
21328.789063,21637.019531,21328.789063,21548.869141,144380500,21548.869141,"2006-09-15"
21549.140625,21812.980469,21525.439453,21666.070313,128752900,21666.070313,"2006-09-18"
21666.070313,21729.720703,21376.820313,21659.019531,117126400,21659.019531,"2006-09-19"
21660.929688,21932,21660.929688,21841.449219,144814400,21841.449219,"2006-09-20"
21847.720703,21892.949219,21465.820313,21498.089844,115319600,21498.089844,"2006-09-21"
21498.089844,21498.089844,21105.130859,21390.429688,120820700,21390.429688,"2006-09-22"
21390.429688,21674.919922,21155.259766,21674.740234,108586600,21674.740234,"2006-09-25"
21674.740234,21846.480469,21674.240234,21792.300781,106621800,21792.300781,"2006-09-26"
21793.890625,21946.429688,21692.929688,21748.570313,122870100,21748.570313,"2006-09-27"
21748.570313,21872.509766,21717.609375,21854.480469,109770400,21854.480469,"2006-09-28"
21857.779297,21937.509766,21795.119141,21937.109375,98624400,21937.109375,"2006-09-29"
21933.929688,21934.5,21618.480469,21619.960938,116355300,21619.960938,"2006-10-02"
21619.960938,21700.490234,21479.070313,21631,98010200,21631,"2006-10-03"
21621.240234,22106.650391,21621.240234,22105.970703,171129800,22105.970703,"2006-10-04"
22105.820313,22391.039063,22105.189453,22326.859375,171421700,22326.859375,"2006-10-05"
22333.560547,22525.439453,22198.970703,22350.050781,94248600,22350.050781,"2006-10-06"
22350.050781,22480.279297,22313.419922,22313.419922,76823600,22313.419922,"2006-10-09"
22313.419922,22528.820313,22302.279297,22523.560547,102388400,22523.560547,"2006-10-10"
22524.109375,22640.039063,22386.859375,22387.080078,135377200,22387.080078,"2006-10-11"
22387.169922,22710.779297,22387.169922,22661.820313,171289900,22661.820313,"2006-10-12"
22662.419922,23000.560547,22660.830078,22848.320313,163374000,22848.320313,"2006-10-13"
22847.689453,23047.980469,22827.410156,22950.179688,94348200,22950.179688,"2006-10-16"
22950.179688,22950.179688,22606.679688,22799.419922,124462000,22799.419922,"2006-10-17"
22811.269531,23048.939453,22811.269531,23012.869141,114529600,23012.869141,"2006-10-18"
23012.869141,23168.550781,22905.710938,23168.519531,129892200,23168.519531,"2006-10-19"
23157.380859,23282.919922,22974.490234,23233.480469,94449600,23233.480469,"2006-10-20"
23233.880859,23322.580078,23208.599609,23321.410156,85172800,23321.410156,"2006-10-23"
23321.410156,23379.160156,23196.740234,23279.769531,93508000,23279.769531,"2006-10-24"
23279.769531,23414.470703,23269.259766,23397.689453,107807600,23397.689453,"2006-10-25"
23397.689453,23461.490234,23277.089844,23361.419922,116102200,23361.419922,"2006-10-26"
23361.419922,23361.419922,22759.570313,22762.859375,146948600,22762.859375,"2006-10-27"
22762.859375,22788.009766,22339.279297,22370.089844,144556200,22370.089844,"2006-10-30"
22370.089844,23047.650391,22370.089844,23046.949219,170365200,23046.949219,"2006-10-31"
23046.949219,23363.119141,23040.210938,23042.279297,127381700,23042.279297,"2006-11-01"
NA,NA,NA,NA,NA,NA,"2006-11-02"
23042.279297,23180.150391,22880.130859,23169.869141,108475300,23169.869141,"2006-11-03"
23169.869141,23733.070313,23169.869141,23733.070313,119474200,23733.070313,"2006-11-06"
23733.070313,24101.720703,23472.730469,23585.140625,142274000,23585.140625,"2006-11-07"
23585.140625,23931.269531,23560.970703,23930.640625,117018900,23930.640625,"2006-11-08"
23930.640625,24077.580078,23872.490234,23941.800781,135418600,23941.800781,"2006-11-09"
23941.800781,23985.480469,23808.339844,23951.630859,145787800,23951.630859,"2006-11-10"
23951.630859,24191.359375,23922.019531,24188.589844,91457800,24188.589844,"2006-11-13"
24188.589844,24458.759766,24151.929688,24288.060547,154824100,24288.060547,"2006-11-14"
24288.060547,24316.119141,24079.949219,24315.599609,106539700,24315.599609,"2006-11-15"
24315.599609,24400.990234,24265.570313,24266.029297,107629500,24266.029297,"2006-11-16"
24266.029297,24268.820313,24052.099609,24196.050781,97518000,24196.050781,"2006-11-17"
NA,NA,NA,NA,NA,NA,"2006-11-20"
24196.050781,24617.369141,24196.050781,24585.679688,155179000,24585.679688,"2006-11-21"
24585.679688,24725.960938,24585.640625,24674.75,107323900,24674.75,"2006-11-22"
24674.890625,24730.009766,24656.160156,24730.009766,12896000,24730.009766,"2006-11-23"
24725.240234,24857.949219,24663.25,24792.890625,56737800,24792.890625,"2006-11-24"
24792.890625,24830.859375,24333.880859,24442.789063,92877800,24442.789063,"2006-11-27"
24446.949219,24446.949219,24017.210938,24344.949219,125332700,24344.949219,"2006-11-28"
24353.320313,24782.769531,24353.320313,24776.089844,132626100,24776.089844,"2006-11-29"
24776.089844,25006.359375,24636.789063,24962.009766,135667800,24962.009766,"2006-11-30"
NA,NA,NA,NA,NA,NA,"2006-12-01"
24962.009766,25207.669922,24878.189453,25207.480469,124257400,25207.480469,"2006-12-04"
25207.480469,25605.189453,25207.480469,25593.919922,160592000,25593.919922,"2006-12-05"
25587.560547,25634.630859,25328.009766,25615.849609,146582500,25615.849609,"2006-12-06"
25614.650391,25891.160156,25585.660156,25639.310547,140974500,25639.310547,"2006-12-07"
25634.539063,25776.699219,25555.369141,25756.810547,95071600,25756.810547,"2006-12-08"
25756.810547,25847.419922,25649.359375,25828.480469,83340800,25828.480469,"2006-12-11"
NA,NA,NA,NA,NA,NA,"2006-12-12"
25828.480469,25948.919922,25663.539063,25690.390625,131396300,25690.390625,"2006-12-13"
25690.390625,25935.310547,25660.160156,25863.390625,120841600,25863.390625,"2006-12-14"
25871.759766,26091.130859,25756.589844,25757.679688,173955400,25757.679688,"2006-12-15"
25757.970703,26035.859375,25757.970703,25857.439453,97986200,25857.439453,"2006-12-18"
25857.189453,25857.189453,25397.939453,25621.5,117563100,25621.5,"2006-12-19"
25621.5,25683.230469,25377.529297,25394.689453,142515800,25394.689453,"2006-12-20"
25389.810547,25549.259766,25336.050781,25546.820313,191899400,25546.820313,"2006-12-21"
